,Open,High,Low,Close,Strategy,Stock,Signal,Value,SMA_Call,RSI_Call,MACD_Call,Pivot_Call,PCR_Call,BB_Call,VWAP_Call,SuperTrend_Call,buy_probability,sell_probability,StopLoss,Target,Qty,Spot_Price,expiry,Strike_Buy_Price,premium_StopLoss,premium_Target,lotsize,premium_Qty,historic_profit,current_script,token,exec_rnk,conclusion,execution_date,rnk,order_id,order_place,client_id,Hit Timestamp,Hit Price,Profit/Loss,Date,Day_Open,Day_High,Day_Low,Day_Close,Datetime
5791,18053.0,18054.35,18048.85,18052.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:31:00+00:00
5792,18052.25,18060.95,18051.2,18060.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:32:00+00:00
5793,18061.7,18065.8,18061.7,18063.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:33:00+00:00
5794,18062.45,18063.1,18057.25,18057.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:34:00+00:00
5795,18057.5,18057.85,18049.65,18051.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:35:00+00:00
5796,18051.55,18055.25,18048.05,18052.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:36:00+00:00
5797,18053.35,18059.6,18052.15,18059.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:37:00+00:00
5798,18058.95,18058.95,18052.4,18053.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:38:00+00:00
5799,18053.45,18058.25,18051.1,18055.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:39:00+00:00
5800,18055.7,18057.3,18052.6,18055.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:40:00+00:00
5801,18055.95,18056.1,18052.55,18053.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:41:00+00:00
5802,18054.9,18057.0,18052.65,18054.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:42:00+00:00
5803,18055.65,18057.2,18052.35,18055.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:43:00+00:00
5804,18056.3,18056.3,18053.7,18054.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:44:00+00:00
5805,18054.45,18055.2,18052.0,18053.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:45:00+00:00
5806,18054.05,18054.05,18046.5,18051.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:46:00+00:00
5807,18052.05,18057.65,18050.45,18057.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:47:00+00:00
5808,18057.85,18068.4,18057.85,18067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:48:00+00:00
5809,18067.5,18071.6,18064.95,18066.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:49:00+00:00
5810,18067.7,18068.3,18062.35,18066.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:50:00+00:00
5811,18066.45,18066.45,18057.45,18058.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:51:00+00:00
5812,18057.85,18057.85,18050.3,18051.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:52:00+00:00
5813,18051.7,18053.5,18043.8,18050.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:53:00+00:00
5814,18050.25,18054.1,18048.9,18050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:54:00+00:00
5815,18050.75,18052.3,18047.4,18051.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:55:00+00:00
5816,18051.75,18051.75,18046.6,18049.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:56:00+00:00
5817,18050.2,18051.0,18047.7,18048.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:57:00+00:00
5818,18049.2,18052.8,18047.45,18049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:58:00+00:00
5819,18049.95,18050.2,18045.2,18048.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 06:59:00+00:00
5820,18047.6,18051.9,18043.4,18051.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:00:00+00:00
5821,18053.5,18054.6,18046.5,18048.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:01:00+00:00
5822,18048.75,18048.75,18037.65,18038.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:02:00+00:00
5823,18039.9,18046.4,18038.85,18041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:03:00+00:00
5824,18041.3,18043.4,18039.1,18042.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:04:00+00:00
5825,18042.45,18043.25,18039.05,18040.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:05:00+00:00
5826,18040.85,18043.3,18039.05,18042.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:06:00+00:00
5827,18042.8,18042.85,18038.6,18039.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:07:00+00:00
5828,18041.15,18043.1,18040.15,18041.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:08:00+00:00
5829,18043.05,18046.5,18041.1,18045.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:09:00+00:00
5830,18045.75,18048.95,18042.65,18048.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:10:00+00:00
5831,18049.45,18051.0,18044.1,18044.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:11:00+00:00
5832,18044.55,18044.55,18038.95,18040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:12:00+00:00
5833,18040.5,18050.6,18039.8,18050.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:13:00+00:00
5834,18049.9,18051.45,18042.3,18044.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:14:00+00:00
5835,18044.35,18046.75,18042.1,18045.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:15:00+00:00
5836,18044.65,18047.55,18044.2,18046.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:16:00+00:00
5837,18047.3,18047.5,18042.65,18043.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:17:00+00:00
5838,18043.6,18044.15,18037.95,18040.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:18:00+00:00
5839,18040.3,18040.3,18028.2,18029.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:19:00+00:00
5840,18029.4,18030.35,18014.85,18018.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:20:00+00:00
5841,18020.05,18023.2,18017.7,18021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:21:00+00:00
5842,18022.15,18028.75,18020.7,18025.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:22:00+00:00
5843,18026.05,18029.05,18025.4,18027.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:23:00+00:00
5844,18027.6,18034.05,18025.7,18034.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:24:00+00:00
5845,18033.65,18033.65,18029.0,18029.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:25:00+00:00
5846,18029.6,18033.2,18026.05,18033.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:26:00+00:00
5847,18033.15,18033.2,18029.0,18031.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:27:00+00:00
5848,18032.4,18032.4,18028.45,18030.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:28:00+00:00
5849,18030.35,18031.4,18027.55,18028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:29:00+00:00
5850,18027.6,18027.6,18023.95,18027.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:30:00+00:00
5851,18026.85,18029.1,18022.05,18028.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:31:00+00:00
5852,18029.35,18042.3,18026.6,18039.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:32:00+00:00
5853,18040.0,18045.45,18035.45,18044.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:33:00+00:00
5854,18044.1,18045.0,18038.85,18042.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:34:00+00:00
5855,18043.4,18052.5,18041.8,18051.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:35:00+00:00
5856,18050.2,18053.1,18045.25,18051.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:36:00+00:00
5857,18051.5,18052.0,18048.0,18051.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:37:00+00:00
5858,18051.05,18052.85,18048.2,18050.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:38:00+00:00
5859,18051.9,18051.9,18044.9,18047.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:39:00+00:00
5860,18048.0,18056.95,18046.8,18055.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:40:00+00:00
5861,18055.2,18057.6,18053.25,18055.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:41:00+00:00
5862,18055.35,18055.35,18046.05,18048.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:42:00+00:00
5863,18050.55,18051.85,18047.75,18049.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:43:00+00:00
5864,18048.15,18055.95,18047.75,18055.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:44:00+00:00
5865,18055.7,18057.35,18053.3,18054.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:45:00+00:00
5866,18055.2,18057.5,18053.25,18056.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:46:00+00:00
5867,18056.4,18057.0,18053.7,18056.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:47:00+00:00
5868,18057.35,18060.7,18056.25,18058.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:48:00+00:00
5869,18058.2,18058.2,18052.35,18053.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:49:00+00:00
5870,18053.4,18053.5,18050.5,18052.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:50:00+00:00
5871,18053.0,18053.0,18048.3,18052.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:51:00+00:00
5872,18052.45,18054.05,18051.25,18053.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:52:00+00:00
5873,18053.4,18067.4,18053.3,18066.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:53:00+00:00
5874,18067.5,18075.6,18066.9,18070.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:54:00+00:00
5875,18071.1,18073.75,18064.35,18065.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:55:00+00:00
5876,18065.95,18065.95,18058.4,18060.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:56:00+00:00
5877,18059.45,18062.85,18058.55,18060.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:57:00+00:00
5878,18061.55,18064.45,18058.8,18062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:58:00+00:00
5879,18061.7,18065.15,18060.55,18063.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 07:59:00+00:00
5880,18062.7,18065.25,18062.1,18064.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:00:00+00:00
5881,18064.6,18065.05,18060.35,18064.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:01:00+00:00
5882,18063.55,18063.85,18057.4,18062.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:02:00+00:00
5883,18062.15,18062.6,18058.7,18061.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:03:00+00:00
5884,18061.9,18064.15,18058.5,18064.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:04:00+00:00
5885,18063.55,18068.65,18061.5,18067.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:05:00+00:00
5886,18067.55,18074.0,18066.0,18071.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:06:00+00:00
5887,18071.45,18074.2,18070.75,18070.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:07:00+00:00
5888,18069.75,18072.5,18066.25,18072.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:08:00+00:00
5889,18072.2,18073.05,18067.35,18068.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:09:00+00:00
5890,18068.2,18071.85,18066.05,18071.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:10:00+00:00
5891,18071.45,18072.5,18068.8,18070.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:11:00+00:00
5892,18071.4,18072.15,18066.1,18067.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:12:00+00:00
5893,18068.9,18068.9,18064.75,18067.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:13:00+00:00
5894,18068.0,18068.15,18063.8,18066.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:14:00+00:00
5895,18067.45,18076.85,18064.55,18072.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:15:00+00:00
5896,18070.8,18077.3,18070.2,18076.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:16:00+00:00
5897,18076.7,18086.05,18074.1,18080.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:17:00+00:00
5898,18081.3,18088.1,18081.3,18085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:18:00+00:00
5899,18085.3,18096.15,18084.55,18092.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:19:00+00:00
5900,18092.65,18100.6,18092.65,18099.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:20:00+00:00
5901,18099.45,18099.45,18093.3,18094.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:21:00+00:00
5902,18094.8,18102.2,18093.75,18100.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:22:00+00:00
5903,18100.75,18102.6,18096.65,18102.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:23:00+00:00
5904,18101.9,18109.75,18100.6,18108.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:24:00+00:00
5905,18108.6,18110.25,18102.0,18102.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:25:00+00:00
5906,18102.6,18103.15,18093.7,18103.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:26:00+00:00
5907,18103.5,18112.05,18102.7,18109.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:27:00+00:00
5908,18110.1,18111.4,18107.55,18109.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:28:00+00:00
5909,18108.85,18108.95,18101.4,18102.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:29:00+00:00
5910,18102.55,18105.5,18098.4,18102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:30:00+00:00
5911,18101.55,18101.6,18095.75,18096.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:31:00+00:00
5912,18096.75,18101.7,18096.35,18099.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:32:00+00:00
5913,18099.85,18109.5,18099.85,18107.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:33:00+00:00
5914,18107.25,18110.25,18103.55,18105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:34:00+00:00
5915,18105.4,18105.65,18100.15,18100.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:35:00+00:00
5916,18101.95,18117.25,18101.95,18115.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:36:00+00:00
5917,18115.45,18117.85,18112.5,18113.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:37:00+00:00
5918,18114.15,18117.2,18112.35,18115.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:38:00+00:00
5919,18114.9,18115.55,18111.25,18113.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:39:00+00:00
5920,18114.7,18117.05,18113.95,18115.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:40:00+00:00
5921,18116.25,18118.4,18111.6,18117.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:41:00+00:00
5922,18117.95,18119.25,18114.7,18115.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,18089.8,18148.6,17967.5,18136.0,2022-12-27 08:42:00+00:00
